timestamp,solving_id,question_id,user_answer,elapsed_time
1516616604826,1,q8098,b,21000
1516616629362,2,q8074,a,22000
1516616653796,3,q176,a,22000
1516616672968,4,q1279,c,16000
1516616744598,5,q2067,b,21333
1516616745048,5,q2068,c,21333
1516616745481,5,q2069,d,21333
1516616799065,6,q3411,d,15666
1516616799717,6,q3412,c,15666
1516616800630,6,q3413,b,15666
1516616861917,7,q2991,d,19000
1516616862199,7,q2992,d,19000
1516616862471,7,q2993,c,19000
1516616929661,8,q2628,c,21000
1516616930043,8,q2629,a,21000
1516616930387,8,q2630,c,21000
1516616957221,9,q4555,b,23000
1516616978872,10,q4178,a,18000
1516617000082,11,q4761,a,17000
1516617031190,12,q6185,d,28000
1516617074559,13,q6243,a,41000
1516617096640,14,q6442,c,19000
1516617306829,15,q6949,d,51500
1516617307077,15,q6950,a,51500
1516617307312,15,q6951,d,51500
1516617307551,15,q6952,d,51500
1516617684386,16,q7335,a,93500
1516617684689,16,q7336,d,93500
1516617685056,16,q7337,c,93500
1516617685337,16,q7338,b,93500
