timestamp,solving_id,question_id,user_answer,elapsed_time
1530279368423,1,q8098,b,20000
1530279397820,2,q8074,d,25000
1530279433897,3,q176,a,25000
1530279465405,4,q1279,c,26000
1530491951241,5,q2068,a,32333
1530491951273,5,q2069,d,32333
1530491951341,5,q2067,b,32333
1530492078968,6,q3412,c,41000
1530492078978,6,q3413,c,41000
1530492079017,6,q3411,a,41000
