timestamp,solving_id,question_id,user_answer,elapsed_time
1567581516769,1,q5326,c,13000
1567581555525,2,q169,c,17000
1567581595862,3,q190,a,24000
1567581613662,4,q4025,b,15000
1567581790397,5,q5540,c,30000
1567581845674,6,q6390,c,49000
1567581877050,7,q3884,a,27000
