timestamp,solving_id,question_id,user_answer,elapsed_time
1540563182944,1,q6070,b,16000
1540563196785,2,q4339,b,10000
1540563209332,3,q4819,d,10000
1540563263189,4,q6432,d,20000
1540563282896,5,q10020,d,17000
1540563302826,6,q5756,a,17000
1540563325576,7,q6399,c,20000
1540563356835,8,q5224,b,29000
