timestamp,solving_id,question_id,user_answer,elapsed_time
1542715006817,1,q4875,d,9000
1542715026480,2,q950,b,15000
1542715057896,3,q4045,a,29000
1542715077052,4,q5384,b,16000
1542715085054,5,q5583,b,5000
1542715116597,6,q4578,b,29000
1542715128034,7,q4793,c,8000
