timestamp,solving_id,question_id,user_answer,elapsed_time
1545204368274,579,q8069,c,22000
1545204408909,580,q10969,a,20000
1545204442075,581,q8179,a,26000
1545204518763,582,q8177,a,23000
1545204558032,583,q57,a,21000
1545204595613,584,q11189,d,19000
1545204620850,585,q124,b,14000
1545204651421,586,q173,a,23000
1545204693581,587,q81,b,24000
1545204935429,588,q11064,c,25000
1545204983893,589,q86,a,27000
1545205036096,590,q127,b,33000
1545205087537,591,q8131,d,26000
1545205236047,592,q2129,a,3000
1545205236065,592,q2128,c,3000
1545205236070,592,q2127,a,3000
1545205294112,593,q2090,c,4333
1545205294133,593,q2089,b,4333
1545205294159,593,q2088,d,4333
1545205345350,594,q1954,d,333
1545205345357,594,q1953,a,333
1545205345380,594,q1955,b,333
1545205453805,595,q1802,b,11333
1545205453932,595,q1801,c,11333
1545205453939,595,q1800,b,11333
1545205614695,596,q11070,d,22000
1545223966732,597,q10692,a,30333
1545223966760,597,q10693,b,30333
1545223967308,597,q10691,a,30333
1545226843008,598,q7165,c,60000
1545226843189,598,q7166,b,60000
1545226935772,599,q250,c,20000
1545226963033,600,q439,c,18000
1545226994896,601,q1193,b,24000
1545227028364,602,q615,a,19000
1545227045707,603,q902,a,10000
1545227069845,604,q1081,a,16000
1545227103955,605,q372,c,16000
1545227148690,606,q1367,b,26000
1545227183598,607,q890,c,14000
1545227209919,608,q1145,a,19000
1545227244506,609,q484,c,18000
1545227287419,610,q1360,b,17000
1545227342770,611,q231,c,17000
1545227369110,612,q499,b,20000
1545227427270,613,q267,c,16000
1545266828470,614,q5400,d,15000
1545266905498,615,q8365,d,41000
1545281858828,616,q1364,a,17000
1545281884743,617,q1249,c,20000
1545281907034,618,q871,b,15000
1545281930698,619,q728,b,18000
1545281955474,620,q1056,c,19000
1545281978688,621,q621,a,17000
1545282003972,622,q353,c,16000
1545282025755,623,q731,b,14000
1545282053626,624,q545,a,22000
1545282089176,625,q1156,a,17000
1545282128629,626,q676,c,22000
1545282153001,627,q263,b,13000
1545282174081,628,q1143,c,13000
1545282195831,629,q1295,b,15000
1545282217531,630,q661,c,14000
1545282365583,631,q1629,d,10666
1545282365609,631,q1630,a,10666
1545282365617,631,q1631,b,10666
1545282612466,632,q1482,a,31333
1545282612501,632,q1484,b,31333
1545282612583,632,q1483,b,31333
1545283094875,633,q1771,c,2333
1545283094890,633,q1772,b,2333
1545283096017,633,q1770,a,2333
1545283190231,634,q1822,c,8333
1545283190257,634,q1823,d,8333
1545283190310,634,q1821,d,8333
1545283437107,635,q6853,b,33500
1545283437198,635,q6855,d,33500
1545283437260,635,q6854,a,33500
1545283437283,635,q6856,b,33500
1545283659853,636,q6640,b,40000
1545283659874,636,q6639,d,40000
1545283659950,636,q6637,b,40000
1545283660013,636,q6638,d,40000
1545283981231,637,q6783,c,47250
1545283981387,637,q6781,c,47250
1545283981425,637,q6784,a,47250
1545283981521,637,q6782,a,47250
1545284098878,638,q6059,d,17000
1545284153489,639,q3911,b,39000
1545284218489,640,q6501,d,20000
1545284295042,641,q9797,d,18000
1545288288210,642,q6253,c,4000
1545297576212,643,q8101,a,26000
1545297661988,644,q7,b,29000
1545297704524,645,q23,d,23000
1545297742995,646,q10994,a,21000
1545297769837,647,q8156,a,13000
1545300479244,648,q3659,c,32000
1545300528705,649,q6352,d,29000
1545300599015,650,q8534,a,29000
1545300682150,651,q4132,a,33000
1545300773081,652,q9606,c,42000
1545300821587,653,q6250,d,7000
1545309395392,654,q3435,a,1000
1545309395409,654,q3436,c,1000
1545309395432,654,q3437,b,1000
1545309479229,655,q2892,a,1333
1545309479257,655,q2894,c,1333
1545309479345,655,q2893,a,1333
1545309569357,656,q3472,b,1000
1545309569394,656,q3471,a,1000
1545309569401,656,q3473,a,1000
1545309634186,657,q2819,a,5333
1545309634228,657,q2818,a,5333
1545309634232,657,q2817,a,5333
1545309718972,658,q1612,a,1000
1545309718982,658,q1613,a,1000
1545309719116,658,q1611,c,1000
1545309801974,659,q1752,b,2333
1545309801976,659,q1753,d,2333
1545309801995,659,q1754,b,2333
1545309881396,660,q166,c,21000
1545309938276,661,q158,c,42000
1545310047610,662,q10949,c,21000
1545310076252,663,q35,a,23000
1545310150160,664,q60,a,20000
1545356261137,665,q10079,c,41000
1545356355251,666,q4202,b,28000
1545356390162,667,q4192,c,18000
1545356449955,668,q5393,c,49000
1545356522094,669,q8828,a,35000
1545356585732,670,q4557,b,51000
1545356622085,671,q6183,c,18000
1545356652800,672,q6740,d,14000
1545356691428,673,q9033,d,22000
1545356721410,674,q4625,a,9000
1545356751702,675,q9577,b,23000
1545360406684,676,q5393,d,9000
1545360435746,677,q3659,a,20000
1545360477659,678,q5782,c,22000
1545360542475,679,q8750,b,54000
1545361719045,680,q6222,a,38000
1545362108205,681,q6225,c,9000
1545362131421,682,q5987,a,4000
1545362141886,683,q4146,a,3000
1545362162255,684,q5959,b,12000
1545362188281,685,q9344,a,18000
1545362293649,686,q5772,d,30000
1545362345835,687,q4553,d,17000
1545362426441,688,q5320,a,52000
1545363310779,689,q8713,b,68000
1545363377841,690,q6156,c,12000
1545363459088,691,q4041,a,47000
1545363521112,692,q6188,b,6000
1545363551202,693,q10333,a,5000
1545363582076,694,q4757,b,24000
1545363645134,695,q5551,c,6000
1545363661334,696,q4498,d,7000
1545363795226,697,q9801,a,64000
1545363877981,698,q6391,a,49000
1545363906662,699,q4494,a,17000
1545364335562,700,q5321,b,4000
1545364358550,701,q4494,b,8000
1545364416750,702,q5437,a,32000
1545364584620,703,q8751,c,31000
1545364630999,704,q9578,d,25000
1545364699414,705,q6192,c,41000
1545364761625,706,q4530,b,47000
1545364845443,707,q9817,a,42000
1545364948926,708,q3698,c,87000
1545365004775,709,q4619,d,5000
1545365043474,710,q4187,b,32000
1545365102240,711,q9434,c,27000
1545365169230,712,q6187,d,27000
1545365236377,713,q4509,c,31000
1545365296361,714,q6264,d,28000
1545365323931,715,q9104,d,19000
1545365381841,716,q5051,c,31000
1545365434370,717,q8417,b,33000
1545368180979,718,q6032,a,45000
1545368231840,719,q9847,d,15000
1545368279215,720,q5623,c,39000
1545368318607,721,q5242,a,13000
1545368382186,722,q5407,a,36000
1545376866928,723,q8842,d,19000
1545403876416,724,q8666,b,51000
1545403964005,725,q6325,a,44000
1545404029289,726,q4865,a,57000
1545404100097,727,q9831,c,51000
1545404174670,728,q6141,c,53000
1545446190802,729,q8977,c,22000
1545446262369,730,q5416,a,18000
1545448804007,731,q5398,a,155000
1545449076288,732,q5468,b,2000
1545449144925,733,q9123,c,56000
1545449181656,734,q5327,d,27000
1545449413766,735,q4061,a,46000
1545449429739,736,q3984,a,3000
1545449472233,737,q8512,a,35000
1545449495951,738,q4387,c,10000
1545449514585,739,q3942,a,9000
1545449533141,740,q6242,a,10000
1545449576149,741,q9953,c,31000
1545449632039,742,q5785,b,36000
1545449694031,743,q4047,c,37000
1545454704770,744,q5092,d,25000
1545454791865,745,q9069,a,23000
1545454842772,746,q4096,d,10000
1545454920607,747,q4304,c,45000
1545454975868,748,q5992,a,20000
1545455054024,749,q8770,c,43000
1545455095483,750,q5070,d,5000
1545455191966,751,q4385,a,83000
1545455236551,752,q6504,b,16000
1545455277112,753,q9424,b,6000
1545455339083,754,q3901,c,17000
1545455404840,755,q5687,d,56000
1545455477397,756,q4886,d,12000
1545455525545,757,q9871,a,28000
1545455601446,758,q3953,b,17000
1545455630302,759,q5913,b,13000
1545455655903,760,q5859,d,15000
1545455681304,761,q10222,a,10000
1545455712964,762,q3847,a,10000
1545455851676,763,q4082,b,90000
1545475558266,764,q3754,d,5000
1545475571787,765,q9669,b,5000
1545475617391,766,q3795,a,4000
1545475688066,767,q4030,c,61000
1545475762555,768,q5289,c,18000
1545475829162,769,q8723,a,40000
1545475914045,770,q4592,a,29000
1545475954835,771,q5740,a,13000
1545475987232,772,q4188,a,11000
1545476082930,773,q9403,b,25000
1545476161325,774,q5348,d,33000
1545476183997,775,q6066,d,7000
1545476241781,776,q5507,b,36000
1545476301610,777,q8197,a,23000
1545476724597,778,q5111,a,72000
1545476820904,779,q4157,d,26000
1545476869187,780,q6422,d,8000
1545476929148,781,q8912,d,53000
1545477042661,782,q5280,c,84000
1545477175436,783,q3943,d,71000
1545477229249,784,q4872,b,24000
1545477309092,785,q9134,b,48000
1545477400018,786,q4747,a,65000
1545477470640,787,q3700,d,33000
1545520523431,788,q6470,c,7000
1545520548958,789,q9949,a,18000
1545520561951,790,q3759,a,4000
1545520586029,791,q4300,d,15000
1545520623673,792,q5590,a,17000
1545520681951,793,q10321,a,13000
1545520720347,794,q5657,c,16000
1545529448141,795,q5331,a,49000
1545529495368,796,q4427,b,17000
1545529527440,797,q10310,b,24000
1545529556352,798,q6087,a,21000
1545529578545,799,q4468,b,14000
1545529649010,800,q5067,d,25000
1545535911161,801,q10281,d,94000
1545535967055,802,q4912,a,5000
1545535985575,803,q4170,c,9000
1545536004918,804,q5787,b,12000
1545536060727,805,q9826,a,26000
1545536075768,806,q4519,a,2000
1545536117173,807,q5075,b,19000
1545536153437,808,q6353,d,10000
1545536215060,809,q10170,b,28000
1545544626012,810,q3761,c,4000
1545544646538,811,q9579,b,12000
1545544710536,812,q5238,b,13000
1545544746292,813,q9397,d,22000
1545544769085,814,q4467,a,7000
1545544888570,815,q8700,a,50000
1545561149175,816,q4272,b,48000
1545561377058,817,q9706,c,30000
1545561432444,818,q5054,a,37000
1545561451128,819,q4783,a,3000
1545561509705,820,q4167,c,50000
1545561551139,821,q8940,a,15000
1545567604701,822,q468,c,19000
1545567770226,823,q4843,c,122000
1545567943329,824,q5681,d,86000
1545567998778,825,q4565,b,24000
1545568038589,826,q8586,c,26000
1545568110800,827,q5049,a,55000
1545568149939,828,q5343,c,6000
1545568220156,829,q5310,a,62000
1545568266512,830,q10006,c,14000
1545568290840,831,q6440,d,15000
1545568377488,832,q5218,d,40000
1545568414998,833,q4076,a,22000
1545568528708,834,q8900,b,98000
1545568739108,835,q2105,c,3333
1545568739528,835,q2103,a,3333
1545568739557,835,q2104,a,3333
1545568758524,836,q31,d,7000
1545568790332,837,q9577,b,25000
1545568811489,838,q5676,c,3000
1545568817783,839,q8050,b,1000
1545568840484,840,q4615,c,18000
1545568849345,841,q4519,c,3000
1545573443117,842,q4267,c,16000
1545573498307,843,q5148,d,46000
1545573580688,844,q6287,a,37000
1545573641516,845,q9905,b,31000
1545615961836,846,q5714,c,36000
1545615988261,847,q5094,c,9000
1545616001713,848,q5375,c,5000
1545616032185,849,q9355,c,21000
1545616084605,850,q5379,a,21000
1545631668840,851,q8162,b,28000
1545631714377,852,q11107,c,26000
1545631749131,853,q191,b,23000
1545631806485,854,q167,a,10000
1545631832319,855,q8072,a,21000
1545631874348,856,q891,c,17000
1545631896425,857,q1345,c,16000
1545631924481,858,q217,a,17000
1545631944145,859,q1053,b,13000
1545631967625,860,q393,c,17000
1545632061606,861,q2439,a,4666
1545632061692,861,q2440,d,4666
1545632061737,861,q2441,b,4666
1545633947940,862,q5652,d,87000
1545634377031,863,q5694,a,242000
1545634436691,864,q9411,a,10000
1545634493572,865,q3912,a,32000
1545634582199,866,q5773,b,40000
1545634612040,867,q5523,a,10000
1545634710812,868,q9462,a,54000
1545634792719,869,q4904,c,36000
1545635016066,870,q6177,d,12000
1545635053005,871,q5322,c,29000
1545635192174,872,q9862,c,50000
1545635369396,873,q8424,b,119000
1545637416188,874,q5321,b,5000
1545637426418,875,q5320,b,2000
1545637469107,876,q4176,c,11000
1545637492489,877,q4034,d,4000
1545637514446,878,q8529,b,9000
1545637552731,879,q4820,d,11000
1545637649342,880,q5673,b,88000
1545637697584,881,q5250,d,19000
1545637749645,882,q9409,d,23000
1545637802077,883,q4277,b,36000
1545637821735,884,q4276,c,5000
1545637891397,885,q8687,b,55000
1545638011270,886,q9169,c,65000
1545638052818,887,q5325,b,5000
1545638074262,888,q4545,c,13000
1545638117777,889,q5598,a,34000
1545638158402,890,q8893,a,28000
1545638228751,891,q6514,a,59000
1545638326894,892,q5736,a,13000
1545638362392,893,q6193,a,26000
1545646585156,894,q10084,b,25000
1545646996068,895,q6754,b,135000
1545647079267,896,q5502,b,3000
1545647132792,897,q5262,b,46000
1545647187336,898,q9726,d,34000
1545647235004,899,q4726,a,24000
1545647293709,900,q3998,b,21000
1545647363274,901,q5516,c,39000
1545647413749,902,q8494,d,40000
1545647516159,903,q5656,a,40000
1545647599064,904,q5334,a,55000
1545647690389,905,q6527,d,32000
1545647725726,906,q8864,b,16000
1545647774329,907,q6072,b,32000
1545647810335,908,q6224,c,26000
1545647906962,909,q3775,c,63000
1545647985022,910,q9753,c,18000
1545648735872,911,q11528,b,54250
1545648735876,911,q11530,a,54250
1545648735890,911,q11529,b,54250
1545648735998,911,q11527,d,54250
1545655916545,912,q3904,a,6000
1545655927038,913,q3919,a,3000
1545655966877,914,q4031,b,13000
1545656002863,915,q10289,a,27000
1545656087571,916,q5768,c,3000
1545656106973,917,q4018,c,8000
1545656131146,918,q6012,a,7000
1545656159490,919,q9884,c,20000
1545656201088,920,q4484,b,30000
1545656299329,921,q4107,b,78000
1545656353800,922,q6058,c,25000
1545656398533,923,q10161,b,20000
1545656433624,924,q3997,c,25000
1545656452990,925,q5318,c,7000
1545661998472,926,q6401,a,19000
1545662052521,927,q10269,d,27000
1545662113238,928,q4478,a,3000
1545662185401,929,q4402,a,56000
1545662356687,930,q4775,a,145000
1545662484712,931,q3727,d,24000
1545662529904,932,q4839,b,38000
1545662667694,933,q4537,a,88000
1545662771534,934,q4901,b,68000
1545662844048,935,q9185,b,34000
1545662922436,936,q6155,d,24000
1545662966218,937,q5763,d,15000
1545663001453,938,q4035,a,17000
1545663349348,939,q9755,c,24000
1545663440071,940,q4172,d,49000
1545663480169,941,q6745,c,9000
1545663499335,942,q3665,b,11000
1545663528146,943,q9476,b,9000
1545663557021,944,q5744,c,20000
1545663573852,945,q5526,a,4000
1545663592429,946,q5285,a,11000
1545663635085,947,q8988,d,29000
1545663695302,948,q5274,d,24000
1545663730219,949,q5350,b,26000
1545710283339,950,q5505,b,17000
1545710362391,951,q8957,b,70000
1545710421557,952,q5251,c,20000
1545710439642,953,q3983,c,7000
1545710463343,954,q4346,c,12000
1545710523302,955,q9461,d,27000
1545710548308,956,q4312,c,17000
1545710573134,957,q4436,c,16000
1545712978392,958,q5635,b,30000
1545713027522,959,q10199,b,35000
1545713065239,960,q5110,a,20000
1545713106424,961,q5236,d,24000
1545737394983,962,q3930,b,39000
1545737459829,963,q8546,b,31000
1545737528405,964,q6467,b,20000
1545737599522,965,q4906,c,25000
1545737620341,966,q4492,b,13000
1545745483999,967,q9972,d,44000
1545745508427,968,q6408,b,11000
1545745533385,969,q4200,c,18000
1545746111932,970,q5045,b,7000
1545746557643,971,q9099,a,60000
1545746581768,972,q5336,b,8000
1545746606379,973,q4516,c,17000
1545746653010,974,q6370,b,30000
1545746703184,975,q8611,a,42000
1545746772319,976,q4603,d,29000
1545746862995,977,q5095,d,74000
1545748062258,978,q4525,b,31000
1545748077194,979,q9388,d,6000
1545784606466,980,q4564,b,7000
1545784785175,981,q6055,d,102000
1545784830549,982,q3803,b,4000
1545784933056,983,q9792,a,73000
1545785001649,984,q4887,d,26000
1545785087888,985,q3755,c,44000
1545785116978,986,q5612,a,7000
1545785153763,987,q9146,a,28000
1545785266071,988,q6097,b,80000
1545785475722,989,q3684,b,45000
1545785725754,990,q6528,c,68000
1545785851093,991,q10133,d,56000
1545785923413,992,q4602,c,37000
1545785977137,993,q6507,d,43000
1545786135300,994,q6547,d,90000
1545786192703,995,q10291,a,12000
1545786243548,996,q4805,d,36000
1545786407989,997,q4910,b,33000
1545786472846,998,q5411,c,23000
1545786556561,999,q9873,c,39000
1545786612962,1000,q4671,b,3000
1545786764399,1001,q5353,a,86000
1545786812743,1002,q4507,c,9000
1545786834095,1003,q10252,b,6000
1545787025328,1004,q4593,a,98000
1545787136121,1005,q5347,c,72000
1545787250092,1006,q4836,c,93000
1545787374457,1007,q9551,b,32000
1545787501758,1008,q3829,a,42000
1545787546113,1009,q4360,b,6000
1545787593321,1010,q6258,b,35000
1545787667840,1011,q8880,b,43000
1545787853443,1012,q4128,b,41000
1545788011400,1013,q3674,b,65000
1545788144994,1014,q4317,d,26000
1545789540471,1014,q4317,c,3000
1545789564118,1015,q4872,d,4000
1545789593779,1016,q10132,c,19000
1545789708438,1017,q2322,c,12000
1545789708699,1017,q2323,c,12000
1545789708822,1017,q2324,d,12000
1545791966713,1018,q8460,a,8000
1545792093163,1019,q6202,d,82000
1545792140605,1020,q5774,a,16000
1545798588234,1021,q8779,c,41000
1545813324688,1022,q1915,d,7333
1545813324693,1022,q1914,d,7333
1545813324709,1022,q1916,c,7333
1545813441091,1023,q11002,a,20000
1545813465989,1024,q160,d,19000
1545813494486,1025,q34,b,20000
1545813535206,1026,q8092,b,25000
1545813571052,1027,q11175,a,21000
1545813707228,1027,q11175,c,38000
1545813768488,1028,q66,d,26000
1545813829916,1029,q8057,c,3000
1545813893652,1030,q22,c,20000
1545813946887,1031,q11230,d,21000
1545813974593,1032,q8174,c,20000
1545814019517,1033,q77,d,30000
1545814209686,1034,q1742,a,333
1545814209767,1034,q1741,d,333
1545814209775,1034,q1740,a,333
1545814288161,1035,q1895,d,666
1545814288610,1035,q1893,a,666
1545814288618,1035,q1894,b,666
1545821700160,1036,q3032,b,15000
1545821700209,1036,q3030,d,15000
1545821700211,1036,q3031,a,15000
1545821761394,1037,q3517,b,1000
1545821761441,1037,q3516,a,1000
1545821761452,1037,q3518,a,1000
1545821953868,1038,q3502,a,4000
1545821953897,1038,q3503,a,4000
1545821954055,1038,q3501,d,4000
1545822091139,1039,q11315,c,3666
1545822091141,1039,q11316,a,3666
1545822091518,1039,q11314,c,3666
1545822176295,1040,q5064,b,25000
1545822222339,1041,q4524,d,38000
1545822237180,1042,q5387,a,7000
1545822304405,1043,q9988,c,49000
1545822356104,1044,q3789,a,29000
1545822439368,1045,q6419,a,70000
1545822495997,1046,q4836,b,8000
1545822533300,1047,q6202,b,19000
1545822902778,1048,q6077,d,15000
1545823052771,1049,q10226,b,23000
1545823076700,1050,q3780,a,4000
1545823120226,1051,q5332,a,30000
1545823245701,1052,q6502,c,111000
1545823378240,1053,q9984,c,15000
1545823423570,1054,q4750,a,6000
1545823477933,1055,q9607,a,47000
1545823642423,1056,q5279,c,27000
1545823679646,1057,q10224,c,12000
1545823707298,1058,q4032,d,18000
1545823765669,1059,q4316,d,14000
1545824218822,1060,q3808,d,13000
1545824246909,1061,q8622,d,20000
1545824275029,1062,q4482,c,21000
1545824344926,1063,q6441,d,22000
1545836058592,1064,q4896,a,54000
1545836100253,1065,q8945,a,23000
1545836165676,1066,q5057,c,50000
1545836375835,1067,q4059,a,115000
1545836487301,1068,q5324,c,50000
1545836552363,1069,q8796,c,41000
1545836586393,1070,q5312,c,23000
1545836728295,1071,q4670,a,5000
1545836835561,1072,q5747,d,11000
1545836870332,1073,q10244,c,28000
1545836907350,1074,q4755,d,18000
1545836929584,1075,q3770,b,15000
1545870469667,1076,q3159,d,20666
1545870469680,1076,q3160,c,20666
1545870469965,1076,q3161,c,20666
1545876555549,1077,q825,c,31000
1545876637286,1078,q397,b,16000
1545888117489,1079,q1037,a,22000
1545888319505,1080,q3757,b,59000
1545888371160,1081,q9003,b,37000
1545907775459,1082,q4766,a,7000
1545907801848,1083,q3923,c,20000
1545907851358,1084,q5074,c,13000
1545907904534,1085,q8639,b,34000
1545907934872,1086,q6067,a,5000
1545907952850,1087,q6351,d,10000
1545908001533,1088,q4319,a,18000
1545908053609,1089,q9736,a,14000
1545908109540,1090,q4500,a,32000
1545908178749,1091,q9591,c,19000
1545908357478,1092,q4215,b,96000
1545908428054,1093,q4177,c,27000
1545908482005,1094,q3794,c,45000
1545908693535,1095,q4577,c,9000
1545908801626,1096,q3655,b,54000
1545915872754,1097,q9951,c,29000
1545915954315,1098,q4122,b,22000
1545923568045,1099,q4483,d,4000
1545929887478,1100,q3666,a,17000
1545929930722,1101,q4837,b,31000
1545929995205,1102,q9159,c,14000
1545930018175,1103,q6749,a,12000
1545930048037,1104,q4838,a,17000
1545930064422,1105,q4337,b,8000
1545930133489,1106,q9401,d,52000
1545930174785,1107,q4767,c,20000
1545930219877,1108,q9594,d,28000
1545930241580,1109,q5304,c,9000
1545930284792,1110,q8860,d,18000
1545930311798,1111,q5410,c,14000
1545930388163,1112,q9599,d,69000
1545930580028,1113,q5071,b,8000
1545930663621,1114,q9692,a,74000
1545930728740,1115,q4779,d,21000
1545930741236,1116,q6741,b,5000
1545930755748,1117,q8458,b,7000
1545930830145,1118,q8966,d,65000
1545930900207,1119,q6332,b,45000
1545930944017,1120,q6231,b,7000
1545931044563,1121,q6082,b,92000
1545931087997,1122,q8865,b,17000
1545931105811,1123,q6486,a,8000
1545968462527,1124,q1935,b,30666
1545968462561,1124,q1937,c,30666
1545968462571,1124,q1936,c,30666
1545968863677,1125,q2506,c,27666
1545968865892,1125,q2505,a,27666
1545968865912,1125,q2507,c,27666
1545969133664,1126,q1522,c,4333
1545969133690,1126,q1523,b,4333
1545969133706,1126,q1521,a,4333
1545972985252,1127,q2916,b,666
1545972985294,1127,q2918,a,666
1545972985522,1127,q2917,b,666
1545973903089,1128,q3475,c,2333
1545973903110,1128,q3474,b,2333
1545973903132,1128,q3476,d,2333
1545974246241,1129,q11311,c,333
1545974246260,1129,q11312,a,333
1545974246263,1129,q11313,c,333
1545974371913,1130,q3198,d,7000
1545974371925,1130,q3199,b,7000
1545974372117,1130,q3200,c,7000
1545974426324,1131,q2718,a,2666
1545974426351,1131,q2720,a,2666
1545974426387,1131,q2719,c,2666
1545977036614,1132,q4692,a,3000
1545977072473,1133,q5622,a,19000
1545977109170,1134,q8835,b,28000
1545977144057,1135,q5447,a,10000
1545977157107,1136,q9620,a,6000
1545977226078,1137,q5397,d,55000
1545977329379,1138,q9113,d,88000
1545977939614,1139,q4517,a,8000
1545977957088,1140,q6723,b,6000
1545978005548,1141,q5775,c,40000
1545978045953,1142,q10261,b,21000
1545978129675,1143,q5066,a,63000
1545978205073,1144,q4785,b,56000
1545991702669,1145,q5699,d,42000
1545991725001,1146,q9400,d,15000
1545991747368,1147,q4015,c,4000
1545991768533,1148,q4271,a,14000
1545991804832,1149,q6544,a,26000
1545991882645,1150,q10100,b,39000
1545991939921,1151,q6142,a,21000
1545992433768,1152,q5929,d,27000
1545992545451,1153,q6321,d,98000
1545992626739,1154,q9711,a,47000
1545992708047,1155,q6259,c,32000
1545992722275,1156,q5784,d,5000
1545992742983,1157,q5731,c,13000
1545992765763,1158,q8919,b,12000
1545992894089,1159,q3730,a,82000
1545993186871,1160,q5748,b,129000
1545993243359,1161,q5073,a,13000
1545993293926,1162,q10218,a,18000
1545993313091,1163,q5288,d,5000
1545993356774,1164,q4907,c,35000
1545993375403,1165,q3898,c,8000
1545993512370,1166,q9952,b,43000
1545993583139,1167,q4196,a,5000
1545993636899,1168,q6423,a,23000
1545993727384,1169,q6029,c,38000
1545993900075,1170,q9065,c,131000
1545994034661,1171,q4656,a,104000
1545994081627,1172,q4480,a,31000
1545994194377,1173,q4652,d,21000
1545994286249,1174,q9555,d,84000
1545994364294,1175,q5062,b,52000
1545994441032,1176,q3977,a,20000
1546002510765,1177,q3122,d,4666
1546002510785,1177,q3120,b,4666
1546002510796,1177,q3121,d,4666
1546004054940,1178,q3151,a,10666
1546004054952,1178,q3150,a,10666
1546004054969,1178,q3152,a,10666
1546055848664,1179,q8105,a,22000
1546055897989,1180,q11042,b,22000
1546055967093,1181,q8108,d,30000
1546056001597,1182,q119,d,24000
1546056027791,1183,q112,b,20000
1546056056436,1184,q11011,b,21000
1546056087811,1185,q8140,a,23000
1546056125548,1186,q170,b,26000
1546076933401,1187,q3921,b,32000
1546076991552,1188,q8619,a,21000
1546077046964,1189,q4895,c,22000
1546077804709,1190,q8659,a,10000
1546084849687,1191,q4544,d,13000
1546084969772,1192,q9105,c,25000
1546085015757,1193,q5078,a,13000
1546085098650,1194,q6111,b,33000
1546085124264,1195,q5068,a,16000
1546085238947,1196,q9830,a,105000
1546085296777,1197,q4489,b,24000
1546085425255,1198,q4891,b,83000
1546085496501,1199,q4473,a,16000
1546085558098,1200,q9965,d,44000
1546085599551,1201,q4191,d,18000
1546085717982,1202,q5413,c,76000
1546085814671,1203,q6237,d,57000
1546085825186,1204,q8747,c,3000
1546085862519,1205,q6196,a,28000
1546085881977,1206,q4410,b,10000
1546085898835,1207,q4481,c,8000
1546085966949,1208,q9453,b,47000
1546086002888,1209,q6013,a,9000
1546086060644,1210,q4328,d,49000
1546129018710,1211,q6521,b,7000
1546129065786,1212,q8742,d,14000
1546129108981,1213,q9638,d,6000
1546129129558,1214,q5316,c,9000
1546129179638,1215,q6243,c,12000
