timestamp,solving_id,question_id,user_answer,elapsed_time
1544549472934,1,q4606,d,50000
1544549514169,2,q5957,b,38000
1544549542802,3,q4633,c,26000
1544549562879,4,q1322,a,18000
1544549565731,5,q3636,a,1000
