timestamp,solving_id,question_id,user_answer,elapsed_time
1546823639898,1,q4545,c,20000
1546823688952,2,q755,a,17000
1546823708536,3,q6517,d,16000
1546823720549,4,q5740,c,9000
1546823736133,5,q6256,c,13000
1546823756031,6,q3819,c,16000
