timestamp,solving_id,question_id,user_answer,elapsed_time
1547483852297,1,q8669,a,45000
1547483885018,2,q4992,c,29000
1547483926148,3,q5805,d,39000
1547483957566,4,q6528,b,28000
1547483982010,5,q5407,c,22000
1547484006651,6,q99,a,21000
1547484034030,7,q10042,c,25000
1547484051628,8,q10027,a,15000
1547484083786,9,q4947,d,30000
