timestamp,solving_id,question_id,user_answer,elapsed_time
1548070385284,1,q3951,c,25000
1548070411325,2,q5873,b,23000
1548070438964,3,q9580,b,25000
1548070480962,4,q6042,d,39000
