timestamp,solving_id,question_id,user_answer,elapsed_time
1548422994194,1,q6723,b,40000
1548423018195,2,q4250,a,20000
1548423040002,3,q218,b,19000
1548423078429,4,q5663,b,36000
1548423121011,5,q5756,d,40000
1548423172826,6,q6528,d,49000
1548423284610,7,q6483,a,109000
