timestamp,solving_id,question_id,user_answer,elapsed_time
1550815439000,1,q5267,d,44000
1550815464334,2,q965,c,23000
