timestamp,solving_id,question_id,user_answer,elapsed_time
1549861673532,1,q6237,b,17000
1549861699596,2,q8405,a,23000
1549861728801,3,q326,b,26000
1549861748261,4,q1299,b,16000
1549861769165,5,q405,b,18000
