timestamp,solving_id,question_id,user_answer,elapsed_time
1550624329001,1,q6046,b,28000
1550624404411,2,q4678,b,72000
1550624437719,3,q5652,c,31000
1550624499300,4,q6458,a,58000
1550624537529,5,q5719,b,36000
