timestamp,solving_id,question_id,user_answer,elapsed_time
1553697270720,1,q5237,a,24000
1553697293677,2,q6001,a,16000
1553697309472,3,q6168,a,12000
1553697337160,4,q6472,b,24000
1553697384578,5,q5663,a,44000
1553697421796,6,q5756,c,33000
