timestamp,solving_id,question_id,user_answer,elapsed_time
1564897537522,1,q6080,c,10000
1564897546030,2,q10034,b,1000
1564897557151,3,q394,c,6000
1564897563082,4,q8129,b,2000
