timestamp,solving_id,question_id,user_answer,elapsed_time
1565502237357,1,q3833,c,39000
1565502262740,2,q6244,b,21000
1565502294511,3,q5453,a,30000
1565502367586,4,q6318,d,70000
1565502405514,5,q3741,c,36000
