timestamp,solving_id,question_id,user_answer,elapsed_time
1568910027106,1,q5284,c,35000
1568910080884,2,q4481,c,49000
