timestamp,solving_id,question_id,user_answer,elapsed_time
1569818072835,1,q4996,a,26000
1569818096548,2,q1159,c,19000
1569818121610,3,q218,b,20000
1569818151259,4,q4981,d,26000
1569818189459,5,q4066,c,34000
