timestamp,solving_id,question_id,user_answer,elapsed_time
1571874293000,1,q5349,a,11000
1571874315000,2,q5810,a,15000
1571874330000,3,q9041,a,12000
1571874351000,4,q8532,b,17000
1571874372000,5,q5740,b,17000
1571874390000,6,q17329,a,14000
1571874410000,7,q10146,a,17000
1571874427000,8,q9454,b,13000
1572087643373,9,q5349,a,11000
1572087664865,10,q5810,a,15000
1572087680299,11,q9041,a,12000
1572087701289,12,q8532,b,17000
1572087722100,13,q5740,b,17000
1572087739704,14,q17329,a,14000
