timestamp,solving_id,question_id,user_answer,elapsed_time
1573872513000,1,q6512,a,9000
1573872539000,2,q531,c,21000
1573872562000,3,q8195,a,19000
1573872588000,4,q11198,a,23000
1573875159000,5,q53,a,22000
1573875181000,6,q9454,b,18000
1573875208000,7,q11113,b,23000
1574085863138,8,q6512,a,9000
1574085889140,9,q531,c,21000
1574085911617,10,q8195,a,19000
1574085938229,11,q11198,a,23000
1574088508932,12,q53,a,22000
1574088530668,13,q9454,b,18000
1574088557790,14,q11113,b,23000
